poiid,title,address,lon,lat,city,category_sec,checkin_num,photo_num,category_fst,foodT,cluster
B2094656D06CA3FD469D,席殊书屋,长安区中山东路269号东尚2楼(近先天下广场),114.51885,38.04342,0311,咖啡厅,109,46,餐饮,甜点饮品,0
B2094656D06CA3FF4892,水果捞 万象天成店,桥西区裕华西路15号万象天成B1楼(近中华大街),114.48088,38.03569,0311,甜品店,61,19,餐饮,甜点饮品,0
B2094757D16AAAFC4398,自己屋里,,114.451992,38.033492,0311,餐饮美食,1123,549,餐饮,其它,0
B2094757D465A6FA459B,玛索国际娱乐,长安区中山东路169号地下(影乐宫西侧),114.509,38.04384,0311,北京菜,52,17,餐饮,中式餐饮,0
B2094656D365A0FC419E,光明渔港 先天下广场店,长安区中山东路326号先天下广场6楼(近育才街),114.52665,38.04223,0311,海鲜酒楼,97,39,餐饮,中式餐饮,0
B2094656D365AAF44493,一麻一辣,中山东路39号勒泰中心,114.50616,38.03773,0311,四川菜,151,75,餐饮,中式餐饮,0
B2094757D46AA6FA4593,重庆鸡公煲,桥西区红旗大街(新石中路口东测),114.45983,38.01347,0311,四川菜,35,11,餐饮,中式餐饮,0
B2094757D765A0F9459E,吉野家 万象天成店,桥西区裕华西路15号万象天成B1楼(近省艺术中心),114.48158,38.03577,0311,快餐厅,32,11,餐饮,小吃快餐,0
B2094757D66FA1FA4298,激情岁月主题餐厅,新华区和平西路598号省农科院内(近农科路),114.452206,38.056885,0311,河北菜,80,45,餐饮,中式餐饮,0
B2094656D365A6F44593,土大力 中山西路店,桥西区中山西路与金桥北大街交叉口北行100米街西(近东购),114.4841,38.04389,0311,韩国料理,30,7,餐饮,国际餐饮,0
B2094656D364A4FD459D,光明渔港No.1,裕华西路77,114.45298,38.03531,0311,海鲜酒楼,27,6,餐饮,中式餐饮,0
B2094757D46AABF54598,快乐柠檬 东尚店,长安区中山东路252号东尚购物广场B1楼,114.51812,38.04272,0311,甜品店,25,5,餐饮,甜点饮品,0
B2094757D46CABFA449C,比格比萨,长安区中山东路(休门街口),114.50597,38.04317,0311,西餐厅,156,44,餐饮,国际餐饮,0
B2094757D66EA7FD4392,渝乡辣婆婆(旗舰店),中华南大街与槐安路交叉口东行50米路北,114.47891998,38.024799346,0311,四川菜,109,71,餐饮,中式餐饮,0
B2094751D268A5F54598,必胜客(尖岭万达店),石家庄裕华区裕华万达商业广场一层,114.530817,38.025255,0311,快餐厅,34,19,餐饮,小吃快餐,0
B2094757D465A5FE449F,皇冠维多利亚国际大酒店自助美食城,桥西区中山西路18号(近火车站),114.48658,38.04307,0311,自助,42,10,餐饮,小吃快餐,0
B2094757D46CABF9409E,小肥羊 康乐街店,桥东区康乐街8号尚德国际3楼(近儿童乐园),114.47325,38.04655,0311,火锅店,56,22,餐饮,中式餐饮,0
B2094656D36BA3F4409C,花样年华咖啡秀吧,中山东路289号长安广场1层,114.5209,38.04313,0311,咖啡厅,50,26,餐饮,甜点饮品,0
B2094656D369A2F94999,上海大饭店,桥西区友谊北大街116号(近新华路),114.45146,38.05059,0311,中餐厅,48,20,餐饮,中式餐饮,0
B2094656D369A1F9429B,湘君府 友谊南大街店,桥西区友谊南大街(裕华路口),114.44584,38.03497,0311,湖南菜,92,27,餐饮,中式餐饮,0
B2094757D16BA1FB4293,面对面,长安区范光胡同6号(近中山路),114.52147286,38.042516565,0311,快餐厅,52,20,餐饮,小吃快餐,0
B2094656D365A1FE419A,老酒川菜坊 光华路店,长安区光华路5号,114.50206,38.06048,0311,四川菜,67,23,餐饮,中式餐饮,0
B2094656D369A7FE489E,小肥羊 平安南大街店,桥东区平安南大街111号,114.50241,38.0249,0311,火锅店,70,31,餐饮,中式餐饮,0
B2094656D369A4FF4592,保定会馆 红旗大街店,桥西区红旗大街25号(近工农路),114.45945,38.03232,0311,河北菜,111,48,餐饮,中式餐饮,0
B2094757D46CABFA4692,中心线地下,长安区广安街,114.52189,38.05315,0311,快餐厅,30,9,餐饮,小吃快餐,0
B2094656D36AA0FA4993,阳光渔港,桥西区友谊南大街168号,114.45137,38.01736,0311,海鲜酒楼,154,67,餐饮,中式餐饮,0
B2094757D46AA6FA459B,肯德基 建南万达店,裕华区建华南大街136号万达广场1楼(槐安路口),114.54716,38.02291,0311,快餐厅,66,13,餐饮,小吃快餐,0
B2094757D76BA5FF489B,全聚德 槐安东路店,裕华区槐安东路与体育南大街口南(近广播电视局),114.54154,38.0224,0311,北京菜,115,43,餐饮,中式餐饮,0
B2094757D16CA5F4489D,燕风楼烤鸭店(建设总店),长安区建设北大街105号,114.51235961,38.050811767,0311,北京菜,126,52,餐饮,中式餐饮,0
B2094656D368AAF5499A,澳门豆捞 联盟路店,石家庄联盟路502号水上公园北门西行50米(近水上公园)  ,114.45719,38.07913,0311,火锅店,148,67,餐饮,中式餐饮,0
B2094656D36AAAFB4392,澳门豆捞,裕华东路66号,114.51094,38.03527,0311,火锅店,48,16,餐饮,中式餐饮,0
B2094757D16CA4F84198,阿香米线,长安区中山东路269号东尚MALL2楼(近博物馆),114.51959,38.04292,0311,快餐厅,44,13,餐饮,小吃快餐,0
B2094656D369A1FB499C,唐潮海鲜阁,桥西区友谊南大街76号(近槐安路),114.45234,38.03092,0311,广东菜,161,57,餐饮,中式餐饮,0
B2094757D465A5FE459E,汉丽轩烤肉超市 大石门店,裕华区东岗路大石门3楼(近建华大街),114.54832,38.01548,0311,烧烤,42,16,餐饮,中式餐饮,0
B2094656D365A6FD4398,好伦哥 中山西路店,桥西区中山西路68号(近国贸中心),114.48125,38.04321,0311,西餐厅,42,6,餐饮,国际餐饮,0
B2094656D36AA2FE4492,好利来(和平西路),桥西区和平西路与友谊北大街交叉口东行50米(近省电大),114.45518,38.06041,0311,糕饼店,244,141,餐饮,甜点饮品,0
B2094757D16EABF44399,阿祖妈,石家庄南花园步行街,114.48401641,38.042129516,0311,餐饮美食,19,2,餐饮,其它,0
B2094757D46AAAF44992,子金皇朝,桥西区南花园步行街B座1楼(近东购),114.48382,38.04231,0311,韩国料理,27,9,餐饮,国际餐饮,0
B2094757D465A7F84992,金佰济自助美食MALL,桥西区中山西路316号(近西里街),114.45513,38.042,0311,自助,50,21,餐饮,小吃快餐,0
B2094757D76BA2FA439D,谭鱼头火锅城,长安区育才街116号(裕华路口),114.52778,38.03648,0311,火锅店,26,7,餐饮,中式餐饮,0
B2094757D168A1FC4692,三只熊,新华区中华北大街(近博爱医院),114.478337157,38.0633885495,0311,自助,49,17,餐饮,小吃快餐,0
B2094757D169A6FF4292,便宜坊烤鸭店,桥东区建设南大街10号(近四中路口),114.51212706,38.038318904,0311,北京菜,67,20,餐饮,中式餐饮,0
B2094757D164A2F4419E,圣马丁南美烤肉,桥西区友谊大街165号(益友商场斜对面),114.452957153,38.0330810547,0311,烧烤,100,53,餐饮,中式餐饮,0
B2094656D06CA3FD439B,大长今韩国正宗料理店,长安区中山东路269号东尚MALL2楼,114.51959,38.04292,0311,韩国料理,19,2,餐饮,国际餐饮,0
B2094656D06CA3FE439C,SPR咖啡厅,建设北大街38号,114.51175,38.05305,0311,咖啡厅,94,59,餐饮,甜点饮品,0
B2094656D369A1F9439F,河北工会大厦,桥西区裕华西路160号(近城角街),114.44223,38.0345,0311,广东菜,233,112,餐饮,中式餐饮,0
B2094656D364A4FD4298,西北人家莜面村,桥西区和平西路598号(近农科院),114.45142,38.06096,0311,快餐厅,103,51,餐饮,小吃快餐,0
B2094757D56FA1FB4492,上岛咖啡,友谊南大街165-18,114.45249946,38.03250949,0311,咖啡厅,99,34,餐饮,甜点饮品,0
B2094757D165A0F4459C,北京汉丽轩烤肉超市 休门街店,桥东区休门街1号(中山路口),114.50665,38.03818,0311,烧烤,109,9,餐饮,中式餐饮,0
B2094757D66CA4F44899,石家庄傣妹火锅,石家庄民族路,114.480377064,38.0471993208,0311,餐饮美食,36,7,餐饮,其它,0
B2094656D365A2FC4892,北斗星 中华店,桥东区中华北大街128号(近北国超市中华北店),114.47693778406142,38.060692944197925,0311,中餐厅,123,57,餐饮,中式餐饮,0
B2094757D76AA6F8419E,嘉和一品粥,桥西区南小街金裕底商4-120号,114.48317,38.03733,0311,快餐厅,29,4,餐饮,小吃快餐,0
B2094757D76BA5FE4593,锦绣金山 友谊北大街店,新华区友谊北大街(近新华路),114.45198,38.04895,0311,东北菜,97,51,餐饮,中式餐饮,0
B2094757D16EA3FF439B,西北人家莜面村 体育南大街店,裕华区体育南大街怀特古文化茶城,114.53296,38.02419,0311,特色／地方风味餐厅,66,22,餐饮,中式餐饮,0
B2094757D169A4FF4393,湘君府 石岗路店,桥西区中华北大街石岗路(近博爱医院),114.47773,38.06393,0311,湖南菜,126,43,餐饮,中式餐饮,0
B2094757D46EA0F94492,老石烧烤 红旗大街店,桥西区红旗大街与新石北路交叉口,114.45935,38.01863,0311,烧烤,126,59,餐饮,中式餐饮,0
B2094757D76AA2FA4292,晓麟 乐模店,桥东区平安北大街18号乐模大厦广场西南角(近石家庄市第一中学),114.50099,38.04578,0311,甜品店,43,16,餐饮,甜点饮品,0
B2094757D168A3FB479B,捞福来,石家庄建设大街与槐安路交叉口(近裕华路)  ,114.510927302,38.0222092746,0311,火锅店,67,26,餐饮,中式餐饮,0
B2094757D16AA5F9459B,麻辣香锅,长安区中山东路269号东尚6楼美食广场,114.522840064,38.0430028605,0311,四川菜,28,1,餐饮,中式餐饮,0
B2094656D364A4FE429C,眉州东坡酒楼,桥东区平安南大街128号(近华夏灯饰城),114.50047,38.02447,0311,四川菜,132,46,餐饮,中式餐饮,0
B2094757D06AAAFA449F,tasty精点味道面包店,长安区中山东路188号新天地1楼(近北国商城),114.512109,38.042784,0311,餐饮美食,31,12,餐饮,其它,0
B2094757D76AA2F8419C,快乐柠檬 国大店,长安区中山东路301号国际大厦内,114.52256,38.04322,0311,甜品店,33,14,餐饮,甜点饮品,0
B2094757D765A5F84493,海底捞,桥东区站前街,114.48745,38.0393,0311,火锅店,26,8,餐饮,中式餐饮,0
B2094656D365A3F84898,川盛居火锅,桥东区中华南大街348号(近天鹅湖),114.47687,38.01742,0311,火锅店,41,16,餐饮,中式餐饮,0
B2094656D36AA2FD4193,渝乡辣婆婆 泰华店,新华区泰华街61号(新华路口),114.46307,38.04976,0311,四川菜,82,46,餐饮,中式餐饮,0
B2094656D36AA0F8489A,阅微食府,桥西区红旗大街与新石北路交叉口,114.45935,38.01863,0311,河北菜,91,35,餐饮,中式餐饮,0
B2094757D465A4FB419F,小尾羊欢乐牧场自助餐厅,新华区中华北大街50号军创国际2楼(近新华路),114.477193,38.045918,0311,火锅店,50,26,餐饮,中式餐饮,0
B2094656D36AA2FC4898,阳光永和豆浆(泰华街),新华区合作路与泰华街交叉口南行50米街西,114.46296,38.0536,0311,快餐厅,19,3,餐饮,小吃快餐,0
B2094757D168A5FF4498,红尖椒食府,石家庄南花园步行街四楼,114.48404616,38.042085119,0311,餐饮美食,16,4,餐饮,其它,0
B2094757D46BA6FF4599,黑天鹅艺术蛋糕工坊,桥东区平安北大街18号乐模大厦1楼(近石家庄一中),114.50099,38.04578,0311,甜品店,91,58,餐饮,甜点饮品,0
B2094757D464A5FA4793,苏格兰皇家会所,长安区中山东路309-8号(近棉四),114.52582,38.04297,0311,北京菜,12,2,餐饮,中式餐饮,0
B2094757D465A5FE4599,阿祖妈自助美食汇,长安区南小街6号南花园B座2楼(近东购),114.48423,38.04242,0311,自助,15,4,餐饮,小吃快餐,0
B2094757D465A4FB4192,COFFEE 北国东尚店,长安区中心线广安商业街D区112-113号,114.51944,38.04292,0311,北京菜,14,4,餐饮,中式餐饮,0
B2094757D76AA3F4429F,嘉豪牛排西餐厅,长安区中山东路188号北国商城B1楼时光隧道内,114.51026,38.04292,0311,西餐厅,13,3,餐饮,国际餐饮,0
B2094757D76AA6F8419A,谷养道上品珍锅 中山西路店,桥西区中山西路(西二环岔口),114.4390006,38.0415009,0311,火锅店,35,21,餐饮,中式餐饮,0
B2094757D76BA1FE479A,溢龙火锅料理,桥西区红旗大街398号(近新石中路),114.45904,38.01171,0311,火锅店,27,12,餐饮,中式餐饮,0
B2094757D76BA5FC4793,底家烧烤,桥西区清真寺街(清真寺对面),114.48103,38.05088,0311,烧烤,21,6,餐饮,中式餐饮,0
B2094757D76BA5FC4999,艳阳天酒家,长安区建设南大街(近范西路),114.5122543,38.0219675,0311,湖南菜,40,14,餐饮,中式餐饮,0
B2094757D764A7F8439B,天山会馆,裕华区青园街(东岗路口),114.51815,38.01535,0311,清真餐馆,55,30,餐饮,中式餐饮,0
B2094757D46CABFA449B,冀菜会馆,长安区广安大街(谈北路口),114.52247,38.04748,0311,河北菜,24,9,餐饮,中式餐饮,0
B2094656D365A0FF439B,鱼酷烤全鱼专门店(大经街),,114.4971,38.04059,0311,特色／地方风味餐厅,19,9,餐饮,中式餐饮,0
B2094656D365A5F54499,红尖椒,桥西区红军大街(和平路口),114.47091,38.06009,0311,四川菜,21,6,餐饮,中式餐饮,0
B2094757D16CA5FC469B,肯德基 万象天成店,桥西区裕华西路15号万象天成,114.48088,38.03569,0311,快餐厅,19,6,餐饮,小吃快餐,0
B2094757D46CABFA419C,颐高地下美食城,桥东区民族路69号颐高数码B1楼,114.48203,38.04511,0311,快餐厅,14,5,餐饮,小吃快餐,0
B2094757D465A5FE4493,韩鼎轩自助烤肉超市,新华区中山西路国美电器4楼(近东购),114.48634,38.04371,0311,自助,15,4,餐饮,小吃快餐,0
B2094757D465A5FE449E,湘玲珑,长安区中山东路326号先天下广场6楼,114.52665,38.04223,0311,湖南菜,13,5,餐饮,中式餐饮,0
B2094757D46AAAF5409B,捞天下,长安区北国先天下广场6楼,114.52665,38.04223,0311,火锅店,8,1,餐饮,中式餐饮,0
B2094757DA68A5FF4499,鲜芋仙,桥西区中山西路93号天元名品1楼(中华北大街),114.48294639587402,38.045370473991866,0311,甜品店,8,0,餐饮,甜点饮品,0
B2094750DB65A3FC459D,万达广场,,114.489051,38.019912,0311,餐饮美食,107,70,餐饮,其它,0
B2094656D369A7FD429E,保定新家园,桥东区东风西路85号付2号(近平安南大街),114.49941,38.02489,0311,河北菜,57,33,餐饮,中式餐饮,0
B2094656D365AAFB499B,胡氏大盘鸡 中华北大街店,桥东区中华北大街132号世纪联华1楼,114.47717,38.06159,0311,清真餐馆,21,10,餐饮,中式餐饮,0
B2094656D365A3FB4392,金山饺子王(育才街),裕华区育才街(槐北路口),114.52852,38.03184,0311,快餐厅,31,10,餐饮,小吃快餐,0
B2094757D16EA7FA449A,一百度火锅 休门街店,桥东区休门街1号更香食府1楼,114.50666,38.04171,0311,火锅店,89,3,餐饮,中式餐饮,0
B2094757D46CABFA4798,恒记甜品,桥东区育才街先天下B1楼,114.51812,38.04272,0311,甜品店,16,1,餐饮,甜点饮品,0
B2094757D46CABFA429A,味千拉面 裕华西路店,桥西区裕华西路15号,114.48158,38.03577,0311,快餐厅,11,2,餐饮,小吃快餐,0
B2094757D765A5F44799,皇城老妈,裕华区中山东路195号燕春花园酒店2楼,114.5125,38.04407,0311,火锅店,21,5,餐饮,中式餐饮,0
B2094757D765A5F8439E,保定会馆 万达店,裕华区建华南大街136号万达广场3楼3001-3004号(近峨嵋小镇经典小厨),114.51712,38.00448,0311,河北菜,103,53,餐饮,中式餐饮,0
B2094757D76BA6FD429C,泼辣麻辣香锅,民生路99号汇翠花园底商,114.49465,38.04248,0311,四川菜,9,1,餐饮,中式餐饮,0
B2094757D76BA1FE4692,韩石城,桥西区友谊北大街311号(近朝阳路),114.45454,38.06782,0311,韩国料理,67,40,餐饮,国际餐饮,0
B2094757D76AA6FB429F,2018香辣虾,民生路新休门1号燕赵财富中心6-0-104号,114.5113,38.04163,0311,四川菜,45,1,餐饮,中式餐饮,0
B2094757D76AA7F84598,柳京金达莱,长安区广安大街16号美东国际2楼(近谈南路),114.522235,38.044564,0311,韩国料理,28,14,餐饮,国际餐饮,0
B2094757D768A6FB469E,渔人码头美食城,裕华区体育南大街233号(近怀特茶城),114.53295,38.02301,0311,广东菜,17,3,餐饮,中式餐饮,0
B2094757D56FA2F9479F,川鲁海岸,桥西区红旗大街(汇新路口东侧),114.46446777,37.99967556,0311,中餐厅,27,8,餐饮,中式餐饮,0
B2094750D365A0F8499C,九月天（乐汇城店）,长安区中山东路11号乐汇城4楼-W07室,114.496215,38.042247,0311,四川菜,29,16,餐饮,中式餐饮,0
B2094656D369AAFD4198,雅园海鲜楼,,114.48712,38.04904,0311,海鲜酒楼,6,0,餐饮,中式餐饮,0
B2094751DB6CA5F8459A,河北省唐山市迁安市,长城大路,114.47649,38.04827,0311,餐饮美食,44,12,餐饮,其它,0
B2094656D369A0FA429C,百尺杆全国连锁旗舰店,桥东区裕华东路53号,114.50006,38.03616,0311,海鲜酒楼,21,6,餐饮,中式餐饮,0
B2094656D369A7F8499D,好利来 平安店,桥东区裕华东路平安南大街口东南角(近平安公园),114.50209,38.03565,0311,糕饼店,67,21,餐饮,甜点饮品,0
B2094656D369A6F5479F,裕园酒楼,裕华西路9号,114.48347,38.03596,0311,综合酒楼,4,2,餐饮,中式餐饮,0
B2094656D06CA3FD4499,DQ(华联商厦店),华联商厦2层,114.48715,38.04077,0311,冷饮店,7,0,餐饮,甜点饮品,0
B2094656D365A7FD4892,布衣坊酒楼No.4,友谊南大街97,114.45252,38.03734,0311,综合酒楼,5,1,餐饮,中式餐饮,0
B2094656D365A2FE469F,鲁湘圆,,114.41786,38.04082,0311,中餐厅,18,3,餐饮,中式餐饮,0
B2094757D169A1FB4693,巫山烤全鱼,长安区中山东路188号北国商城立体停车场西侧(近现北人字街),114.50987206,38.042135868,0311,烧烤,95,38,餐饮,中式餐饮,0
B2094757D16EA1FB409F,成都会馆,新华区中华北大街(中储过地道桥斜对面),114.47806661,38.073021616,0311,四川菜,59,34,餐饮,中式餐饮,0
B2094757D66DAAFD4693,韩红石板肉(槐北路店),长安区槐北路(近建华南大街),114.54012298,38.03194046,0311,韩国料理,33,7,餐饮,国际餐饮,0
B2094757D46CABF9459A,东北丰 广安街店,长安区广安大街美东国际D座2楼(国际大厦北),114.52179,38.04974,0311,东北菜,13,6,餐饮,中式餐饮,0
B2094757D764A7FF459D,弹丸滋地 万达店,裕华区建华南大街136号万达广场内(近槐安东路),114.54716,38.02291,0311,快餐厅,16,8,餐饮,小吃快餐,0
B2094757D764A7FF429C,真功夫 和平西路店,桥西区和平西路省人民医院旁,114.4680371,38.0592224,0311,快餐厅,21,11,餐饮,小吃快餐,0
B2094757D76AA7F9479C,意浓世界景观西餐厅,裕华区体育大街227号阳光格瑞酒店15楼(槐岭路口),114.53378,38.02604,0311,西餐厅,6,1,餐饮,国际餐饮,0
B2094757D76AA2FE459F,万象美乐汇美食广场,桥西区万象影城,114.47457,38.03521,0311,快餐厅,5,0,餐饮,小吃快餐,0
B2094757D76AA3FB489F,味好家牛排馆 南小街店,桥西区南小街(人才市场北),114.48433,38.03867,0311,西餐厅,9,4,餐饮,国际餐饮,0
B2094757D768A6FE4099,张生粥记,桥东区东风路(新民肴对面),114.50698,38.02471,0311,快餐厅,14,6,餐饮,小吃快餐,0
B2094757D46AA6F9489D,阿上阿上麻辣骨汤串 红旗大街店,桥西区红旗大街268号祥隆泰超市2楼餐饮区(近新石中路),114.45935,38.01591,0311,快餐厅,16,3,餐饮,小吃快餐,0
B2094656D36BA4F5499E,胡氏大盘鸡&胡氏牛肉面,,114.5335,38.02918,0311,清真餐馆,10,3,餐饮,中式餐饮,0
B2094656D364A4F4449D,干锅鸭头,栗中街中基礼域底商(近平安北大街),114.51486,38.042307,0311,火锅店,8,1,餐饮,中式餐饮,0
B2094757D165A0F44598,捞天下,石家庄先天下六层,114.525666,38.041655,0311,餐饮美食,5,1,餐饮,其它,0
B2094757D46CABFA489A,灵芝妹子过桥米线 火车站店,桥西区火车站附近,114.48753,38.03992,0311,快餐厅,175,66,餐饮,小吃快餐,0
B2094757D46CABF94699,面包新语 万象天成店,桥西区裕华西路15号万象天成购物中心B1楼,114.48158,38.03577,0311,甜品店,11,5,餐饮,甜点饮品,0
B2094757D765A5F54698,大蓉和酒楼,桥西区和平西路395号,114.46733,38.05956,0311,四川菜,18,7,餐饮,中式餐饮,0
B2094757D765A5FA459C,七真皇牛益友店,桥西区友谊南大街165号(益友百货侧),114.45231,38.03215,0311,火锅店,7,0,餐饮,中式餐饮,0
B2094757D765A0F44299,湘君府 裕华西路店,桥西区裕华西路(时光街口),114.42749,38.04048,0311,湖南菜,27,8,餐饮,中式餐饮,0
